93.57,4.70,9.36,14.06,18.72,23.35,28.09,32.70,57.26,42.14,47.04,51.77,55.94,60.65,65.56,69.56,70.79,71.55,72.62,73.90,75.00
125.71,6.32,12.59,18.84,25.19,31.01,37.51,44.07,50.40,56.86,62.95,69.53,70.98,72.68,73.83,74.96,75.38,75.12,74.93,74.96,75.10
156.34,7.86,15.64,23.47,31.24,39.02,46.95,54.89,62.61,69.89,71.56,73.15,75.55,75.06,74.94,74.96,75.09,74.94,75.10,75.74,75.03
94.21,4.73,9.42,14.13,18.84,23.54,28.29,32.98,37.81,42.48,47.06,51.97,56.64,61.58,66.06,69.73,71.24,72.57,72.91,73.80,75.19
124.86,6.27,12.48,18.72,24.92,31.21,37.48,43.76,49.95,56.18,62.60,69.01,70.61,72.49,73.28,74.40,75.06,74.97,75.08,75.25,75.09
101.66,5.10,10.17,15.25,20.36,25.35,30.49,35.61,40.63,45.73,51.02,55.91,61.02,65.82,69.58,71.14,72.71,73.39,74.40,252.50,74.97
94.27,4.73,9.42,14.14,18.83,23.57,28.29,33.00,37.69,70.23,47.29,51.91,56.49,61.14,7822.58,69.66,71.10,71.70,73.33,74.46,74.96
93.65,4.70,9.36,14.04,18.72,23.40,28.08,32.77,37.42,41.98,47.04,51.49,56.20,60.75,65.51,69.58,70.78,72.02,72.65,73.81,74.93
126.08,6.33,12.60,18.92,25.20,31.54,37.76,44.31,50.28,56.74,62.68,69.31,70.97,72.75,73.97,75.08,75.13,74.98,75.09,75.19,75.68
75.66,3.79,7.56,11.35,15.13,18.90,22.74,26.46,30.26,34.02,37.69,41.60,45.44,49.20,52.96,56.76,60.43,64.14,68.25,70.14,78.00
125.77,6.32,12.58,18.87,25.18,31.49,37.78,43.87,50.33,56.59,63.06,69.18,70.76,72.22,73.78,74.89,74.95,75.49,74.88,74.93,74.93
94.06,4.72,9.40,14.10,18.80,23.52,28.24,32.86,37.61,42.49,47.16,51.72,56.83,61.03,65.60,69.42,71.23,72.05,73.28,74.22,75.11
100.76,5.06,10.08,15.11,20.17,25.16,30.25,35.30,40.28,45.54,50.42,55.49,60.46,65.23,70.07,70.95,72.16,73.26,74.30,74.96,75.49
93.75,4.71,9.39,14.06,18.76,23.47,28.15,47.38,37.65,42.28,46.80,51.45,56.37,61.13,65.72,69.45,71.10,72.14,73.07,74.06,74.96
93.65,4.70,9.36,14.05,18.75,23.47,28.06,32.80,37.58,42.15,83.35,51.49,56.20,60.73,65.61,69.76,71.10,72.14,72.64,73.72,74.92
94.17,4.73,10.32,14.13,18.83,23.55,28.23,32.98,38.61,42.32,47.19,51.90,56.60,61.47,66.01,200.46,71.03,72.22,73.20,73.92,74.93
93.51,4.70,9.36,14.04,18.73,23.41,28.10,32.77,37.50,42.14,46.81,51.42,56.40,60.99,66.08,198.05,70.62,72.05,73.24,73.79,74.40
122.57,6.16,12.26,18.39,24.53,30.70,36.84,42.78,49.07,55.25,61.34,67.12,70.66,72.31,73.24,74.76,75.45,75.48,74.96,74.90,74.92
94.54,4.75,10.38,14.20,18.92,23.66,28.40,33.16,37.98,42.59,47.33,52.07,56.73,61.54,66.28,69.45,209.77,72.21,73.20,74.61,74.91
93.27,4.68,9.32,13.98,18.66,23.28,27.91,32.63,37.32,41.95,46.63,51.36,55.96,60.31,65.66,69.54,70.68,71.69,72.77,73.75,74.92
125.05,6.28,12.50,18.77,24.95,31.25,37.52,44.01,50.07,56.22,62.55,68.75,70.60,72.60,73.25,74.36,75.50,74.96,75.65,74.89,75.11
