151.99,7.61,15.22,22.85,30.86,38.16,45.84,53.37,61.05,68.77,268.47,82.42,83.46,84.6,82.54,82.81,84.4,83.96,83.88,83.67,83.98
150.95,7.56,15.09,22.67,30.2,37.76,45.32,53.15,60.83,68.14,261.17,79.86,83.65,84.54,83.93,84.45,84.1,84.61,84.66,84.41,375.22
148.26,7.41,14.83,22.29,29.65,37.21,44.62,51.97,59.61,67.04,74.67,81.47,83.59,84.38,84.26,84.35,84.18,84.36,84.27,84.21,84.4
106.52,5.33,10.67,16.01,21.37,26.72,32.06,37.44,42.77,48.19,53.61,58.91,64.41,69.39,75.19,80.4,82.54,83.73,84.44,84.47,84.5
320.56,16.07,32.19,48.31,64.51,80.42,81.8,84.26,84.67,84.42,84.7,84.44,84.04,83.9,84.48,84.43,84.4,84.46,84.14,84.53,84.35
114.91,5.75,11.5,17.26,23.04,28.69,34.62,40.27,46.05,51.84,57.64,63.54,69.76,75.57,80.14,82.96,83.64,391.47,84.68,84.35,84.39
149.63,7.49,14.96,22.46,30.03,37.56,45.03,52.56,137.31,67.81,75.99,83.16,83.34,384.25,84.25,84.47,84.53,84.43,386.0,84.85,83.92
162.22,8.12,16.25,24.32,32.49,40.71,89.81,57.07,65.64,73.5,81.93,83.34,84.64,84.08,84.64,84.41,406.56,84.34,84.21,84.38,84.58
85.3,4.26,8.52,12.8,17.05,21.36,25.58,29.9,34.21,38.53,42.79,82.98,51.4,55.69,60.28,64.47,68.58,72.9,76.54,81.85,82.44
84.54,4.23,8.47,12.69,16.96,21.23,25.45,29.77,49.63,38.2,42.37,46.66,50.98,55.14,59.88,63.88,68.26,72.45,75.84,80.95,83.06
114.6,5.73,11.47,17.21,22.98,28.7,34.49,40.25,46.08,51.9,57.63,63.53,69.21,75.12,80.4,83.71,84.4,84.19,84.44,84.55,84.43
84.52,4.23,8.46,12.71,16.95,21.16,25.42,41.12,33.95,38.11,42.44,46.87,50.94,55.3,59.59,63.83,67.73,272.76,76.31,81.02,82.62
151.5,7.59,15.19,22.85,30.37,38.03,45.46,53.37,61.03,68.76,77.06,82.82,83.61,84.51,84.28,84.45,84.29,84.43,84.63,84.31,84.48
84.1,4.21,8.42,12.65,16.87,21.1,25.36,29.55,33.8,38.0,42.31,81.99,50.84,55.0,59.29,63.39,179.39,72.11,76.41,80.52,82.42
110.61,5.53,11.07,16.62,22.16,27.78,33.33,38.91,44.45,49.96,55.52,61.02,66.69,72.49,78.16,82.8,83.52,83.2,84.62,84.58,84.54
150.73,7.55,15.1,22.68,30.28,37.86,45.49,53.08,60.78,68.35,75.8,351.42,83.65,84.53,84.48,84.14,392.3,83.95,83.98,84.38,84.32
162.19,8.12,16.22,24.37,32.51,65.88,48.76,57.47,65.32,73.38,81.56,83.7,84.29,84.58,84.44,84.51,84.5,84.6,83.43,84.55,84.06
107.49,5.37,10.75,16.11,21.52,26.91,32.33,37.79,43.13,48.54,53.96,130.72,64.84,70.3,76.7,80.74,373.32,85.06,84.48,84.29,84.74
109.01,5.46,10.89,16.37,21.84,27.31,32.67,38.24,73.63,49.3,54.66,60.35,65.74,210.86,76.29,82.17,83.51,83.73,385.78,84.38,84.01
144.91,7.25,14.5,21.8,29.06,36.34,43.7,51.36,58.26,65.59,72.59,80.06,83.13,83.86,83.73,84.23,84.39,84.31,84.4,84.42,83.61
148.23,7.42,14.83,22.24,29.7,37.21,44.64,52.05,59.62,67.22,74.43,341.31,83.33,84.29,84.09,84.19,381.32,84.27,84.28,84.38,84.46
148.34,7.43,14.85,22.31,29.79,37.25,44.75,52.21,59.41,67.0,75.06,82.39,83.69,84.36,84.61,84.5,84.48,84.33,84.62,84.64,380.05
114.47,5.72,11.45,17.19,22.93,28.64,34.44,40.24,45.97,51.79,57.5,63.31,69.12,74.93,80.36,83.39,83.65,84.55,83.73,84.58,396.27
152.69,7.64,15.27,22.93,30.61,38.29,80.66,53.73,61.38,68.83,76.94,359.86,83.43,84.27,84.37,84.48,361.8,84.37,84.67,84.2,84.31
