47.27,2.37,4.72,7.08,9.44,11.8,14.14,16.53,18.93,21.29,23.67,26.0,28.41,30.92,33.14,34.79,35.58,2232.49,36.65,37.31,37.53
37.73,1.9,3.78,5.68,7.56,9.46,11.34,13.24,15.13,17.11,19.78,20.77,22.66,24.74,26.53,28.34,30.23,32.15,33.88,34.86,35.51
41.87,2.1,4.18,6.27,8.36,10.45,12.54,14.65,16.75,18.85,25.98,22.95,25.26,27.16,29.21,31.46,33.54,51.77,35.35,35.98,36.45
41.54,2.09,4.16,6.25,8.32,10.41,12.52,14.58,16.67,22.7,20.85,22.94,25.02,27.19,39.59,31.22,33.38,34.86,35.55,1933.61,36.41
41.81,2.1,4.18,6.28,8.37,10.45,12.53,14.65,16.75,18.85,20.94,23.05,25.15,27.31,40.19,31.37,33.44,35.04,35.61,9269.16,36.7
37.88,1.9,3.78,5.67,7.57,9.45,12.69,13.25,15.14,17.04,18.93,25.76,22.74,24.63,26.54,28.41,42.06,32.11,34.13,35.15,35.6
42.19,2.12,4.22,6.34,8.45,10.56,12.65,14.79,16.88,19.03,21.13,23.26,25.39,657.64,29.63,31.76,33.63,35.03,35.61,36.08,36.63
44.87,2.25,4.48,6.73,8.96,11.2,13.49,15.7,17.94,20.27,28.29,24.84,27.03,29.14,31.46,49.14,35.11,35.55,36.13,36.45,126.32
46.93,2.35,4.7,7.05,9.41,11.76,14.12,16.5,18.83,21.14,23.45,25.92,28.35,30.64,33.07,34.78,35.61,54.09,36.6,37.25,37.28
48.64,2.44,4.86,7.29,9.74,12.16,14.59,17.04,19.47,21.99,24.36,26.84,29.29,31.6,34.08,52.2,35.79,36.46,37.01,37.26,1866.51
41.73,2.1,4.18,6.27,8.38,16.46,12.58,14.64,16.73,18.85,20.98,23.04,25.27,27.16,29.33,31.49,33.42,35.05,35.59,36.22,7451.13
41.68,2.09,4.16,6.24,8.33,10.41,12.5,14.58,16.66,18.76,25.82,23.04,25.02,27.18,29.08,43.8,33.21,34.81,35.61,36.1,8840.73
46.86,2.35,4.68,7.03,13.91,11.74,14.05,16.41,18.73,26.18,23.51,25.81,28.15,30.7,32.75,35.12,35.32,54.25,36.42,37.0,37.22
37.77,1.9,3.78,5.67,10.28,9.45,11.37,13.24,15.14,41.8,18.86,20.85,22.73,24.63,26.54,28.44,30.27,32.06,33.99,7575.37,35.6
41.79,2.1,4.35,6.27,8.36,10.46,12.55,14.65,16.75,18.84,20.93,23.02,32.77,27.25,29.33,31.29,33.4,51.95,35.34,36.02,36.45
41.75,2.1,4.18,6.27,8.36,10.43,12.59,14.65,16.69,54.4,20.88,23.0,25.14,27.19,29.32,31.46,33.7,35.1,8063.2,35.85,36.35
41.56,2.09,4.16,6.24,8.33,10.4,12.49,14.58,16.71,18.76,20.84,29.03,25.03,26.99,29.21,31.48,48.38,34.87,35.39,36.2,36.43
41.83,2.1,4.18,6.27,9.07,10.47,12.56,14.67,16.77,18.85,20.88,23.15,25.15,27.24,40.21,31.33,33.4,35.01,35.31,9648.5,36.44
41.82,2.1,4.18,6.27,8.37,11.6,12.55,14.65,16.74,18.85,20.94,23.04,25.17,27.35,29.33,44.35,33.59,35.1,35.62,36.06,7118.03
47.31,2.38,4.74,7.11,9.5,13.32,14.23,16.6,19.03,21.37,136.28,26.12,28.48,30.92,33.37,51.86,35.65,36.19,36.67,37.25,6666.52
41.85,2.1,4.18,6.27,8.35,10.46,12.53,14.65,16.75,18.85,20.95,23.07,25.15,27.24,29.36,44.08,33.74,34.89,35.37,36.05,8814.43
41.84,2.1,4.18,6.27,8.36,10.46,12.55,14.67,16.75,18.93,21.04,23.16,25.13,27.34,29.36,44.47,33.72,34.87,35.4,36.13,6305.2
50.69,2.54,5.06,7.58,10.13,12.64,15.2,17.72,20.36,22.94,33.02,27.9,30.35,32.87,34.79,52.95,36.13,36.74,37.28,37.45,8132.2
37.82,1.9,3.78,5.67,8.15,9.45,11.35,13.24,15.13,20.14,18.94,20.81,22.8,24.62,35.19,28.45,30.27,32.25,34.03,7144.23,35.66
46.96,2.36,4.7,7.06,9.4,11.75,14.12,16.48,18.87,21.12,23.56,34.09,28.3,30.55,33.0,35.13,52.76,36.1,36.7,37.0,37.58
41.71,2.1,4.18,6.28,8.36,10.46,12.55,14.66,16.76,18.85,20.95,23.14,25.13,27.15,29.35,31.39,33.47,53.7,35.44,36.03,36.33
47.28,2.37,4.72,7.09,9.45,11.81,14.17,16.54,18.89,21.28,23.75,26.03,28.36,30.77,32.99,51.88,35.5,36.12,36.45,36.99,7214.43
47.07,2.36,4.7,7.05,9.41,11.77,14.12,16.47,18.81,21.21,29.93,25.88,28.28,30.76,33.01,51.71,35.39,36.19,36.7,36.93,7296.8
41.79,2.1,4.18,6.27,9.09,10.46,12.54,14.64,16.77,22.81,21.0,23.05,25.14,27.35,40.19,31.56,33.73,34.86,35.51,1800.72,36.46
37.82,1.9,3.78,5.67,7.56,9.46,12.69,13.24,15.14,17.04,18.97,25.83,22.78,24.63,26.46,28.37,42.04,32.24,34.04,35.13,35.55
